disease,rank,gene,chromosome,information
Alzheimer,1,APOE,19.7747,http://www.ncbi.nlm.nih.gov/gene/348
Alzheimer,2,APP,21.58,http://www.ncbi.nlm.nih.gov/gene/351
Alzheimer,3,PSEN2,1.9185,http://www.ncbi.nlm.nih.gov/gene/5664
Alzheimer,4,PSEN1,14.6920,http://www.ncbi.nlm.nih.gov/gene/5663
Alzheimer,5,ACE,17.7826,http://www.ncbi.nlm.nih.gov/gene/1636
Alzheimer,6,TP53,17.0962,http://www.ncbi.nlm.nih.gov/gene/7157
Alzheimer,7,TNF,6.1840,http://www.ncbi.nlm.nih.gov/gene/7124
Alzheimer,8,COL25A1,4.5737,http://www.ncbi.nlm.nih.gov/gene/84570
Alzheimer,9,BPTF,17.8368,http://www.ncbi.nlm.nih.gov/gene/2186
Alzheimer,10,TOMM40,19.744,http://www.ncbi.nlm.nih.gov/gene/10452
Alzheimer,11,AD5,0.44,http://www.ncbi.nlm.nih.gov/gene/8081
Alzheimer,12,AD6,0.75,http://www.ncbi.nlm.nih.gov/gene/64851
Alzheimer,13,BDNF,11.2058,http://www.ncbi.nlm.nih.gov/gene/627
Alzheimer,14,NOS3,7.9488,http://www.ncbi.nlm.nih.gov/gene/4846
Alzheimer,15,MTHFR,1.0479,http://www.ncbi.nlm.nih.gov/gene/4524
Alzheimer,16,MAPT,17.5590,http://www.ncbi.nlm.nih.gov/gene/4137
Alzheimer,17,TGFB1,19.6552,http://www.ncbi.nlm.nih.gov/gene/7040
Alzheimer,18,VEGFA,6.2559,http://www.ncbi.nlm.nih.gov/gene/7422
Alzheimer,19,IL6,7.1433,http://www.ncbi.nlm.nih.gov/gene/3569
Alzheimer,20,CLSTN1,1.0396,http://www.ncbi.nlm.nih.gov/gene/22883
Depressie,1,APOE,19.7747,http://www.ncbi.nlm.nih.gov/gene/348
Depressie,2,TNF,6.1840,http://www.ncbi.nlm.nih.gov/gene/7124
Depressie,3,MTHFR,1.0479,http://www.ncbi.nlm.nih.gov/gene/4524
Depressie,4,IL6,7.1433,http://www.ncbi.nlm.nih.gov/gene/3569
Depressie,5,ACE,17.7826,http://www.ncbi.nlm.nih.gov/gene/1636
Depressie,6,ITGB1,10.2452,http://www.ncbi.nlm.nih.gov/gene/3688
Depressie,7,SLC6A4,17.3626,http://www.ncbi.nlm.nih.gov/gene/6532
Depressie,8,TP53,17.0962,http://www.ncbi.nlm.nih.gov/gene/7157
Depressie,9,COMT,22.4024,http://www.ncbi.nlm.nih.gov/gene/1312
Depressie,10,BDNF,11.2058,http://www.ncbi.nlm.nih.gov/gene/627
Depressie,11,CRP,1.6460,http://www.ncbi.nlm.nih.gov/gene/1401
Depressie,12,VEGFA,6.2559,http://www.ncbi.nlm.nih.gov/gene/7422
Depressie,13,IL10,1.8374,http://www.ncbi.nlm.nih.gov/gene/3586
Depressie,14,DMD,23.2009,http://www.ncbi.nlm.nih.gov/gene/1756
Depressie,15,IL1B,2.4679,http://www.ncbi.nlm.nih.gov/gene/3553
Depressie,16,APP,21.58,http://www.ncbi.nlm.nih.gov/gene/351
Depressie,17,ABCB1,7.5486,http://www.ncbi.nlm.nih.gov/gene/5243
Depressie,18,ADM,11.0768,http://www.ncbi.nlm.nih.gov/gene/133
Depressie,19,GRM7,3.0342,http://www.ncbi.nlm.nih.gov/gene/2917
Depressie,20,NR3C1,5.7889,http://www.ncbi.nlm.nih.gov/gene/2908
Epilepsie,1,SCN1A,2.6873,http://www.ncbi.nlm.nih.gov/gene/6323
Epilepsie,2,CLN8,8.0116,http://www.ncbi.nlm.nih.gov/gene/2055
Epilepsie,3,EPM2A,6.8533,http://www.ncbi.nlm.nih.gov/gene/7957
Epilepsie,4,SCN9A,2.6882,http://www.ncbi.nlm.nih.gov/gene/6335
Epilepsie,5,APOE,19.7747,http://www.ncbi.nlm.nih.gov/gene/348
Epilepsie,6,MTHFR,1.0479,http://www.ncbi.nlm.nih.gov/gene/4524
Epilepsie,7,ABCB1,7.5486,http://www.ncbi.nlm.nih.gov/gene/5243
Epilepsie,8,TRI-AAT7-2,6.1564,http://www.ncbi.nlm.nih.gov/gene/100189401
Epilepsie,9,TP53,17.0962,http://www.ncbi.nlm.nih.gov/gene/7157
Epilepsie,10,IL6,7.1433,http://www.ncbi.nlm.nih.gov/gene/3569
Epilepsie,11,ECA1,0.4,http://www.ncbi.nlm.nih.gov/gene/50966
Epilepsie,12,SLC6A4,17.3626,http://www.ncbi.nlm.nih.gov/gene/6532
Epilepsie,13,CASR,3.6112,http://www.ncbi.nlm.nih.gov/gene/846
Epilepsie,14,TNF,6.1840,http://www.ncbi.nlm.nih.gov/gene/7124
